Name;Erläuterung;Quelle
"Clara Schumann;"Deutsche Pianistin und Komponistin";https://de.wikipedia.org/wiki/Clara_Schumann
"Dora Hennig";"Vorsitzende des Bezirksfrauenausschuss, Stadträtin, Sozialdemokratin, Mitbegründerin der SPD in Mainz nach WK II";
"Dr. Olga Essig";"Leiterin der Städtischen Frauenarbeitsschule, Reformerin, Sozialdemokratin";
"Emma Ihrer";"Mitgegründerin der Gewerkschaften und des Berliner Frauen Hilfsvereins";https://de.wikipedia.org/wiki/Emma_Ihrer
"Elisabeth Schwamb";"Mitbegründerin der SPD in RLP nach dem Krieg und Mitglied des Mainzer Stadtrates";https://de.wikipedia.org/wiki/Elisabeth_Schwamb
"Hildegard Hamm-Brücher";"Eine der letzten großen Liberalen, bevor Clowns vom Schlage Lindner die FDP übernommen haben";https://de.wikipedia.org/wiki/Hildegard_Hamm-Br%C3%BCcher
"Maria Bund";"Mitbegründerin der AWO in der Ebertsiedlung, Stadträtin in Mainz"; 
"Regine Hildebrandt";"Sozialdemokratische Politikerin";https://www.spd.de/partei/personen/sozialdemokratinnen/regine-hildebrandt/
"Helene Weber, Frieda Nadig und Helene Wessel","Drei der vier Mütter des GG - eine Elisabeth-Selbert-Straße gibt es bereits";https://www.bmfsfj.de/bmfsfj/service/publikationen/muetter-des-grundgesetzes/80456
